"Categoría ID","Categoría Nombre","Producto ID","Producto Nombre",Precio
5,"Panadería y pastelería",67821,"Panettone con pepitas de chocolate Hacendado",5.95
5,"Panadería y pastelería",22961,"Pandoro Balocco",5.75
5,"Panadería y pastelería",82731,"Magdalenas al cacao Hacendado",2.00
5,"Panadería y pastelería",16317,"Mantecadas Hacendado",2.15
5,"Panadería y pastelería",35941,"Mini magdalenas con pepitas de chocolate con leche Hacendado",1.80
5,"Panadería y pastelería",52992,"Caña de hojaldre rellena de crema sabor vainilla Hacendado con cobertura de cacao",1.70
5,"Panadería y pastelería",85790,"Palmera con cacao Hacendado",0.48
5,"Panadería y pastelería",85787,"Espiral al cacao Hacendado",0.32
5,"Panadería y pastelería",85786,"Bizcocho con baño de cacao Hacendado",0.34
5,"Panadería y pastelería",85788,"Rosquillas al cacao Hacendado",0.18
5,"Panadería y pastelería",85795,"Hojaldre cabello de Ángel Hacendado",0.50
5,"Panadería y pastelería",85792,"Palmera crema de avellana Hacendado",0.52
5,"Panadería y pastelería",85793,"Caña de cacao Hacendado",0.50
5,"Panadería y pastelería",22139,"Rollo con sabor nata Hacendado",0.21
5,"Panadería y pastelería",22140,"Rollo con sabor avellana Hacendado",0.21
5,"Panadería y pastelería",7927,"Hojaldre relleno de crema Hacendado sin azúcar añadido",0.40
5,"Panadería y pastelería",85708,"Polvorón de almendra La Muralla",0.20
5,"Panadería y pastelería",85649,"Polvoroncito de chocolate La Muralla",0.17
5,"Panadería y pastelería",85717,"Rosco de vino y almendra La Muralla",0.15
5,"Panadería y pastelería",85701,"Mantecado casero La Muralla",0.25
5,"Panadería y pastelería",85725,"Mantecado de limón La Muralla",0.20
5,"Panadería y pastelería",85709,"Mantecado de cacao La Muralla",0.20
5,"Panadería y pastelería",85702,"Mantecado de aceite de oliva La Muralla",0.20
5,"Panadería y pastelería",85705,"Mantecado de coco La Muralla",0.20
5,"Panadería y pastelería",85733,"Mantecado de canela La Muralla",0.20
5,"Panadería y pastelería",85750,"Mantecado casero sin azúcar añadido La Muralla",0.20
5,"Panadería y pastelería",85780,"Mantecado de limón sin azúcar añadido La Muralla",0.20
5,"Panadería y pastelería",85719,"Hojaldrada de crema sin azúcar añadido La Muralla",0.17
5,"Panadería y pastelería",85845,"Mantecado de cacao sin gluten La Muralla",0.20
5,"Panadería y pastelería",85844,"Mantecado de limón sin gluten La Muralla",0.20
5,"Panadería y pastelería",85715,"Hojaldrada al chocolate La Muralla",0.22
5,"Panadería y pastelería",85714,"Bolitas de coco Antiu Xixona",0.10
5,"Panadería y pastelería",85716,"Alfajor de almendra La Muralla",0.14
5,"Panadería y pastelería",85745,"Cortadillo de cabello de Ángel La Muralla",0.22
5,"Panadería y pastelería",85713,"Hojaldrada La Muralla",0.15
5,"Panadería y pastelería",36013,"Pan de Cádiz Hacendado",2.85
5,"Panadería y pastelería",36403,"Huesos de santo Hacendado",2.65
5,"Panadería y pastelería",36421,"Almendras rellenas de turrón Hacendado",2.65
5,"Panadería y pastelería",15861,"Mazapán de Soto Hacendado",2.95
5,"Panadería y pastelería",15860,"Figuritas de mazapán Hacendado",2.00
5,"Panadería y pastelería",29100,"Harina de trigo Hacendado",0.71
5,"Panadería y pastelería",29106,"Harina de trigo grande Hacendado",2.96
5,"Panadería y pastelería",29019,"Harina de fuerza Hacendado",0.93
5,"Panadería y pastelería",29017,"Preparado para bizcochos con levadura incorporada Hacendado",1.05
5,"Panadería y pastelería",29165,"Harina de maíz blanco precocida Hacendado",1.62
5,"Panadería y pastelería",9588,"Harina fina de maíz Hacendado",1.20
5,"Panadería y pastelería",29134,"Harina integral de trigo Hacendado",0.82
5,"Panadería y pastelería",23646,"Preparado para pizzas Hacendado",1.45
5,"Panadería y pastelería",29174,"Harina de espelta Hacendado 100% integral",1.42
5,"Panadería y pastelería",29180,"Harina semolosa de trigo Hacendado especial para fritos",1.20
5,"Panadería y pastelería",29130,"Harina de arroz Hacendado",1.28
5,"Panadería y pastelería",80292,"Preparado para repostería y panificación Hacendado",2.50
5,"Panadería y pastelería",29373,"Harina de garbanzo Hacendado",2.00
5,"Panadería y pastelería",87811,"Levadura fresca Levital",0.45
5,"Panadería y pastelería",12531,"Chocolate negro fundir Hacendado",2.40
5,"Panadería y pastelería",29225,"Impulsor gasificante en polvo Royal uso alimentario",2.25
5,"Panadería y pastelería",80293,"Impulsor gasificante repostería Hacendado para uso alimentario",0.70
5,"Panadería y pastelería",29004,"Gasificante repostería casera Hacendado",0.70
5,"Panadería y pastelería",32360,"Gelatina neutra en láminas Hacendado",1.00
5,"Panadería y pastelería",32358,"Preparado en polvo cuajada azucarada Royal sabor lácteo",1.45
5,"Panadería y pastelería",32002,"Preparado en polvo flan Royal",1.80
5,"Panadería y pastelería",12544,"Gotas de chocolate negro para fundir Hacendado",2.25
5,"Panadería y pastelería",32045,"Preparado en polvo flan Hacendado",1.40
5,"Panadería y pastelería",12543,"Chocolate blanco fundir Hacendado",2.25
5,"Panadería y pastelería",32030,"Preparado en polvo flanes y natillas Maizena Potax",1.75
5,"Panadería y pastelería",32524,"Aroma de vainilla Hacendado",2.00
5,"Panadería y pastelería",32329,"Preparado en polvo natillas Hacendado",1.40
5,"Panadería y pastelería",32526,"Preparado en polvo para crepes Hacendado",2.00
5,"Panadería y pastelería",32361,"Preparado en polvo gelatina fresa Hacendado",1.50
