Categoría ID,Categoría Nombre,Producto ID,Producto Nombre,Precio
159,Gazpacho,39934,Gazpacho tradicional Hacendado,2.20
159,Gazpacho,15604,Gazpacho tradicional Hacendado,1.70
160,Salmorejo,39903,Salmorejo al estilo cordobés Hacendado,2.70
160,Salmorejo,39902,Salmorejo al estilo cordobés Hacendado,2.30
159,Gazpacho,39900,Gazpacho fresco Hacendado,2.85
159,Gazpacho,39965,Gazpacho fresco Hacendado,1.20
160,Salmorejo,39901,Salmorejo fresco Hacendado,3.15
160,Salmorejo,39966,Salmorejo fresco Hacendado,1.30
144,Zanahorias,23225,Crema de calabaza y zanahoria Hacendado,1.70
14,Espárragos,86587,Crema de espárragos Hacendado,1.70
147,Verduras,8722,Crema de verduras Hacendado,1.70
147,Verduras,8448,Crema de pollo Hacendado con verduras,1.00
69,Cremas,13499,Crema de calabaza Hacendado,1.00
147,Verduras,60308,Crema de verduras Hacendado,1.00
148,Patatas,23264,Puré de patatas Hacendado en copos,2.00
69,Cremas,35662,Crema de setas Starlux con champiñones,1.60
69,Cremas,35661,Crema de calabacín Starlux con queso de cabra,1.50
69,Cremas,8447,Crema de marisco Hacendado,2.00
69,Cremas,35870,Crema de calabacín Hacendado,1.70
143,Alcachofas,86350,Crema de alcachofa Hacendado,1.70
163,Sopa,8044,Sopa de pollo Gallina Blanca con fideos finos,0.85
163,Sopa,52829,Sopa de pollo Hacendado con fideos finos,1.00
163,Sopa,60587,Sopa maravilla Hacendado,0.65
166,"Conservas, caldos y cremas",23457,Tallarines Formaggio Hacendado salsa cremosa de queso,1.30
163,Sopa,80057,Sopa de miso,2.25
147,Verduras,52746,Sopa de verduras Hacendado,0.65
163,Sopa,52956,Sopa de cocido Hacendado,0.65
104,Cebolla,60595,Sopa de cebolla Hacendado,0.65
164,Caldo,7313,Caldo de pollo Hacendado,0.70
164,Caldo,7024,Caldo de pollo casero Gallina Blanca,1.85
164,Caldo,7325,Caldo de pescado Hacendado,1.00
164,Caldo,7026,Caldo de cocido casero Gallina Blanca,1.85
147,Verduras,7032,Caldo de verduras Hacendado,1.00
164,Caldo,7021,Caldo de marisco o fideuá para paella Hacendado con sofrito,2.10
164,Caldo,7031,Caldo de pollo Hacendado bajo en sal,1.20
164,Caldo,7035,Caldo para paella de carne Hacendado con sofrito,2.25
164,Caldo,22081,Fumet caldo de pescado Hacendado,3.00
164,Caldo,52768,Caldo de cocido Hacendado,0.90
164,Caldo,22860,Caldo de carne Hacendado en pastillas,0.85
164,Caldo,7014,Caldo de pollo Avecrem en pastillas,2.95
164,Caldo,7305,Caldo de pescado Hacendado en pastillas,0.85
164,Caldo,7331,Doble caldo sabor clásico carne Knorr en pastillas,1.65
164,Caldo,7867,Caldo de pollo Hacendado en pastillas,1.30
147,Verduras,15592,Caldo de verduras Hacendado en pastillas,0.85
89,Tomate,16043,Tomate triturado Hacendado,0.98
89,Tomate,16044,Tomate triturado Hacendado,0.65
89,Tomate,17132,Tomate frito Hacendado,1.35
89,Tomate,17151,Tomate frito Hacendado,0.90
89,Tomate,17108,Tomate frito Hacendado,0.85
89,Tomate,17163,Tomate frito receta artesana Hacendado,2.10
89,Tomate,17131,Tomate frito receta artesana Hacendado,1.50
89,Tomate,17153,Tomate frito estilo casero Hacendado,1.20
89,Tomate,16022,Tomate troceado pelado Hacendado,0.80
89,Tomate,17110,Tomate frito Hida,1.75
166,"Conservas, caldos y cremas",17112,Fritada pisto Hacendado,1.30
89,Tomate,16041,Tomate entero pelado Hacendado,1.35
89,Tomate,17128,Tomate frito Hacendado con aceite de oliva,1.40
89,Tomate,17330,Tomate frito sin azúcares añadidos Hacendado,1.10
89,Tomate,16074,Tomate doble concentrado Hacendado extra,1.05
89,Tomate,16004,Tomate para untar Hacendado con aceite de oliva,1.65
89,Tomate,16012,Tomate tamizado sin piel Hacendado,0.90
89,Tomate,16046,Tomate seco Hacendado en aceite de oliva,2.30
93,Plátano,3819,Plátano de Canarias IGP,0.36
119,Fruta y verdura,3824,Banana,0.25
93,Plátano,3132,Plátano macho,0.91
87,Uva,3313,Uva blanca sin semillas,2.60
87,Uva,3321,Uva roja sin semillas,2.60
85,Manzana,3028,Manzana Golden,0.35
85,Manzana,3269,Manzanas Golden,2.40
86,Pera,3119,Pera Conferencia,0.49
86,Pera,3297,Peras Conferencia,3.45
85,Manzana,8177,Manzana roja dulce,0.41
85,Manzana,8280,Manzanas rojas dulces,2.63
86,Pera,3170,Pera Ercolina,0.25
85,Manzana,3021,Manzana Granny Smith,0.38
86,Pera,3267,Pera Rocha,0.37
86,Pera,3172,Pera Limonera,0.50
85,Manzana,8175,Manzana roja acidulce,0.47
85,Manzana,8268,Manzanas rojas acidulces,2.46
97,Melón,30200,Medio melón piel de sapo,3.61
97,Melón,3506,Melón piel de sapo,7.30
119,Fruta y verdura,3236,Limones,2.05
95,Limón,3210,Limón,0.41
119,Fruta y verdura,3238,Mandarina,0.30
119,Fruta y verdura,30501,Mandarinas,3.75
119,Fruta y verdura,5504,Mandarina,3.50
94,Naranja,3235,Naranja para mesa,0.57
94,Naranja,3277,Naranjas,4.05
94,Naranja,3485,Naranjas,4.25
119,Fruta y verdura,3202,Pomelo,1.09
119,Fruta y verdura,3897,Lima,0.33
100,Kiwi,3820,Kiwi verde,0.49
100,Kiwi,3832,Kiwis verdes,4.20
103,Aguacate,3830,Aguacate,0.99
103,Aguacate,3858,Aguacates,2.92
99,Piña,3076,Piña,3.51
99,Piña,30506,Media piña,2.03
119,Fruta y verdura,3840,Guacamole Hacendado,3.85
119,Fruta y verdura,3852,Guacamole Hacendado,1.75
100,Kiwi,3839,Kiwis amarillos,3.22
101,Mango,3050,Mango,1.20
99,Piña,3024,Piña natural a rodajas,2.96
102,Papaya,3026,Papaya,3.21
119,Fruta y verdura,61500,Lichi,2.25
119,Fruta y verdura,3651,Cereza,3.45
119,Fruta y verdura,5500,Frambuesa,2.26
119,Fruta y verdura,3704,Moras,2.30
119,Fruta y verdura,5501,Arándanos,3.15
119,Fruta y verdura,5507,Arándanos,6.50
119,Fruta y verdura,3915,Granada,1.22
119,Fruta y verdura,3914,Caqui persimón,0.69
119,Fruta y verdura,3928,Caquis persimón,2.35
90,Lechuga,68130,Lechuga Iceberg,1.01
88,Ensalada,69706,Ensalada mezcla 4 estaciones,0.84
90,Lechuga,69121,Lechugas corazón romana,1.58
88,Ensalada,69757,Ensalada mezcla brotes tiernos,1.17
119,Fruta y verdura,69719,Canónigos,1.16
90,Lechuga,69670,Lechuga iceberg,0.88
88,Ensalada,69744,Ensalada mezcla gourmet,1.04
90,Lechuga,69581,Cogollos de lechuga,1.00
90,Lechuga,69122,Lechuga corazón romana,1.08
119,Fruta y verdura,69591,Endibias,1.83
88,Ensalada,69810,Ensalada mezcla brotes tiernos maxi,1.62
88,Ensalada,69741,Ensalada mezcla gourmet maxi,1.73
88,Ensalada,69840,Ensalada mezcla tierna,1.22
119,Fruta y verdura,69753,Rúcula,0.81
90,Lechuga,69582,Cogollos corazón de lechuga,1.89
88,Ensalada,69697,Ensalada mezcla dúo canónigos y rúcula,1.41
90,Lechuga,69114,Lechuga hoja roble,1.48
119,Fruta y verdura,69720,Escarola rizada,1.22
119,Fruta y verdura,68233,Escarola rizada,1.77
112,Espinaca,69984,Espinaca baby,1.13
90,Lechuga,69435,Lechuga romana cortada,1.10
88,Ensalada,69849,Ensalada César,2.55
88,Ensalada,69714,Ensalada California,2.29
119,Fruta y verdura,69850,Wraps Texas,2.99
88,Ensalada,69756,Ensalada de la casa,2.14
88,Ensalada,69742,Ensalada mil islas,2.55
88,Ensalada,69872,Ensalada ensatún,2.49
88,Ensalada,69884,Ensalada jamón,2.49
88,Ensalada,69461,Ensalada de pasta,2.49
88,Ensalada,69474,Ensalada queso de cabra,2.79
88,Ensalada,12612,Ensalada de pasta Listo para Comer,4.00
88,Ensalada,8485,Ensalada de marisco Listo para Comer,5.50
88,Ensalada,8278,"Ensalada de pollo, queso y frutos secos Listo para Comer",4.00
91,Patata,69066,Patata,0.47
91,Patata,69166,Patatas,5.00
91,Patata,69098,Patatas rojas,3.72
91,Patata,69099,Patatas,6.25
91,Patata,69386,Patatas guarnición,2.50
119,Fruta y verdura,69239,Batata,0.87
91,Patata,69448,Patatas especial para freir,3.83
119,Fruta y verdura,69173,Yuca,1.61
104,Cebolla,69139,Cebollas tiernas,1.32
104,Cebolla,69079,Cebollas,2.50
104,Cebolla,69089,Cebollas,1.60
119,Fruta y verdura,69297,Ajos morados,1.60
104,Cebolla,69155,Cebollas dulces,2.49
119,Fruta y verdura,69632,Ajo tierno,2.40
104,Cebolla,69162,Cebollas rojas,1.40
119,Fruta y verdura,69695,Ajo negro dientes pelados,4.45
119,Fruta y verdura,69682,Chalotas,1.72
119,Fruta y verdura,40475,Picada de ajo y Perejil,1.45
88,Ensalada,69937,Tomate ensalada,0.53
89,Tomate,69968,Tomate canario,0.37
86,Pera,69912,Tomate pera,0.22
86,Pera,69975,Tomates pera,2.03
86,Pera,69930,Tomates cherry pera kumato,1.58
89,Tomate,69990,Tomates cherry,1.94
89,Tomate,69414,Tomates cherry en rama Dulcita,2.31
89,Tomate,69976,Tomates kumato negro,2.55
89,Tomate,69971,Tomates,3.47
89,Tomate,69935,Tomate kumato negro,0.32
89,Tomate,69938,Tomate rallado,1.42
89,Tomate,69487,Rama de Tomates,2.00
89,Tomate,69444,Tomate rosa,1.99
89,Tomate,69446,Tomates Anhel,2.81
92,Zanahoria,69586,Zanahorias,1.00
108,Pepino,69584,Pepino,0.35
108,Pepino,69964,Pepino holandés,0.98
92,Zanahoria,69669,Zanahorias,0.87
108,Pepino,69881,Pepinos,2.55
92,Zanahoria,69877,Palitos de zanahoria,2.03
88,Ensalada,69722,Zanahoria rallada base para ensalada,0.92
105,Pimiento,69310,Pimiento rojo,0.86
106,Calabacín,69338,Calabacín verde,0.68
105,Pimiento,69320,Pimiento verde freír,0.28
106,Calabacín,69339,Calabacín blanco,0.80
105,Pimiento,69312,Pimiento verde,0.93
105,Pimiento,69495,"Pimientos tricolor rojo, amarillo y verde",1.46
105,Pimiento,69590,Pimientos semipicantes,1.33
111,Coliflor,69220,Coliflor,2.26
119,Fruta y verdura,69236,Repollo liso,2.44
119,Fruta y verdura,68462,Medio repollo liso,1.56
119,Fruta y verdura,69238,Repollo rizado,1.99
119,Fruta y verdura,68463,Medio repollo rizado,1.70
119,Fruta y verdura,69379,Coles de bruselas,2.50
117,Champiñón,69651,Champiñón pequeño,1.51
117,Champiñón,69519,Champiñón laminado limpio,1.94
118,Seta,69653,Seta,2.01
117,Champiñón,69672,Champiñón grande,2.40
118,Seta,69616,Seta laminada,2.19
117,Champiñón,69664,Champiñón Portobello,2.11
118,Seta,69647,Seta shiitake,3.88
118,Seta,69657,Mix de setas intenso,3.92
118,Seta,69876,Mix de setas suave,3.90
119,Fruta y verdura,69701,Perejil troceado,0.79
119,Fruta y verdura,69289,Jengibre,1.69
119,Fruta y verdura,69690,Cilantro,1.25
119,Fruta y verdura,69287,Albahaca,1.53
119,Fruta y verdura,68037,Hierbabuena,1.35
119,Fruta y verdura,69286,Cebollino,1.80
112,Espinaca,69730,Espinacas cortadas,1.22
110,Brócoli,69580,Brócoli,0.88
107,Berenjena,69326,Berenjena,0.70
107,Berenjena,69347,Berenjena rayada,0.77
119,Fruta y verdura,69889,Judía verde plana,2.80
119,Fruta y verdura,68131,Judía verde plana,1.65
119,Fruta y verdura,69725,Acelgas cortadas,1.22
119,Fruta y verdura,68435,Puerros,2.49
119,Fruta y verdura,68408,Puerros,2.07
113,Alcachofa,69623,Alcachofa,0.75
119,Fruta y verdura,69878,Judía verde redonda,2.75
109,Calabaza,3527,Calabaza cacahuete cortada a trozos,1.77
114,Apio,69275,Apio verde,1.29
114,Apio,69245,Apio cortado,0.97
119,Fruta y verdura,69387,Preparado de verdura para cocido,1.83
119,Fruta y verdura,69656,Espárrago verde fino,2.43
119,Fruta y verdura,69117,Rabanitos,1.12
115,Remolacha,69523,Remolacha cocida y pelada,0.99
119,Fruta y verdura,69698,Acelgas,1.95
119,Fruta y verdura,69038,Nabicol,0.76
119,Fruta y verdura,69469,Maíz dulce en mazorca cocido,1.55
109,Calabaza,3388,Calabaza cacahuete,2.27
109,Calabaza,69853,Media calabaza cacahuete,1.12
119,Fruta y verdura,69643,Espárrago verde grueso,3.76
119,Fruta y verdura,69585,Maíz dulce en mazorca,3.05
109,Calabaza,68853,Media calabaza para asar,3.57
119,Fruta y verdura,5940,Castañas,3.50
119,Fruta y verdura,69737,3 Vegetales para microondas,1.67
110,Brócoli,69622,Floretas de brócoli para microondas,1.55
119,Fruta y verdura,69789,Mix de verduras paisana para microondas,1.84
119,Fruta y verdura,69735,Sopa juliana para microondas,1.89
91,Patata,69484,Patata para microondas,1.48
119,Fruta y verdura,69465,Batata para microondas,2.45
119,Fruta y verdura,69740,Mix de verduras jardinera para microondas,1.94
44,Huevos,31592,Huevos super grandes XL,3.32
44,Huevos,31504,Huevos grandes L,2.24
44,Huevos,31540,Huevos grandes L,1.22
44,Huevos,31505,Huevos medianos M,2.04
44,Huevos,15768,Huevos de gallinas camperas,2.67
44,Huevos,31310,Huevos de gallinas camperas,1.62
44,Huevos,31010,Huevos cocidos,1.75
44,Huevos,31011,Huevos de codorniz,1.68
44,Huevos,31312,Claras de huevo líquidas pasteurizadas,2.50
44,Huevos,31309,Claras de huevo líquidas pasteurizadas,1.55
44,Huevos,87102,Huevo hilado,3.45
44,Huevos,30167,Huevos,3.88
45,Leche,10381,Leche semidesnatada Hacendado,4.98
45,Leche,10382,Leche semidesnatada Hacendado,0.83
45,Leche,10794,Leche semidesnatada Hacendado,1.56
45,Leche,10541,Leche semidesnatada Hacendado,8.64
45,Leche,10542,Leche semidesnatada Hacendado,1.44
45,Leche,10721,Leche semidesnatada sin lactosa Hacendado,5.46
45,Leche,10722,Leche semidesnatada sin lactosa Hacendado,0.91
45,Leche,10732,Leche semidesnatada sin lactosa Hacendado,1.72
45,Leche,10683,Leche semidesnatada calcio Hacendado,5.88
45,Leche,10685,Leche semidesnatada calcio Hacendado,0.98
45,Leche,10505,Leche semidesnatada Asturiana,10.74
45,Leche,10502,Leche semidesnatada Asturiana,1.79
47,Bebida,10814,Bebida láctea semidesnatada con fibra Hacendado,7.50
47,Bebida,10826,Bebida láctea semidesnatada con fibra Hacendado,1.25
45,Leche,10806,Leche semidesnatada de cabra Hacendado,11.04
45,Leche,10812,Leche semidesnatada de cabra Hacendado,1.84
45,Leche,10922,Leche semidesnatada fresca Hacendado,1.01
45,Leche,10545,Leche semidesnatada sin lactosa Hacendado,9.36
45,Leche,10546,Leche semidesnatada sin lactosa Hacendado,1.56
45,Leche,10531,Leche semidesnatada Asturiana,6.66
45,Leche,10712,Leche semidesnatada Asturiana,1.11
45,Leche,10383,Leche desnatada Hacendado,4.74
45,Leche,10384,Leche desnatada Hacendado,0.79
45,Leche,10730,Leche desnatada sin lactosa Hacendado,5.28
45,Leche,10731,Leche desnatada sin lactosa Hacendado,0.88
45,Leche,10686,Leche desnatada calcio Hacendado,5.70
45,Leche,10687,Leche desnatada calcio Hacendado,0.95
45,Leche,10543,Leche desnatada Hacendado,8.46
45,Leche,10544,Leche desnatada Hacendado,1.41
45,Leche,10146,Bebida láctea Omega 3 Puleva con leche desnatada,10.74
45,Leche,10884,Bebida láctea Omega 3 Puleva con leche desnatada,1.79
45,Leche,10516,Leche desnatada Asturiana,10.32
45,Leche,10599,Leche desnatada Asturiana,1.72
47,Bebida,10845,Bebida láctea desnatada omega 3 Hacendado,6.60
47,Bebida,10846,Bebida láctea desnatada omega 3 Hacendado,1.10
45,Leche,10281,Bebida láctea Omega 3 Puleva con nueces y leche desnatada,11.34
45,Leche,10282,Bebida láctea Omega 3 Puleva con nueces y leche desnatada,1.89
45,Leche,10414,Leche en polvo desnatada,5.30
45,Leche,10676,Leche +Proteínas desnatada Hacendado,7.68
45,Leche,10678,Leche +Proteínas desnatada Hacendado,1.28
45,Leche,10532,Leche desnatada Asturiana,6.42
45,Leche,10801,Leche desnatada Asturiana,1.07
45,Leche,10379,Leche entera Hacendado,5.52
45,Leche,10380,Leche entera Hacendado,0.92
45,Leche,10783,Leche entera Hacendado,1.63
45,Leche,10504,Leche entera Asturiana,11.40
45,Leche,10506,Leche entera Asturiana,1.90
45,Leche,10698,Leche entera sin lactosa Hacendado,5.94
45,Leche,10699,Leche entera sin lactosa Hacendado,0.99
45,Leche,10533,Leche entera Hacendado,9.00
45,Leche,10540,Leche entera Hacendado,1.50
45,Leche,10681,Leche entera calcio Hacendado,6.72
45,Leche,10682,Leche entera calcio Hacendado,1.12
45,Leche,10933,Leche entera fresca Hacendado,1.07
45,Leche,10530,Leche entera Asturiana,7.38
45,Leche,10617,Leche entera Asturiana,1.23
47,Bebida,23908,Bebida de avena Alitey,5.70
47,Bebida,23912,Bebida de avena Alitey,0.95
47,Bebida,23046,Bebida de avena Alitey,1.50
47,Bebida,86168,Bebida de avena sin azúcares añadidos Hacendado,7.20
47,Bebida,86167,Bebida de avena sin azúcares añadidos Hacendado,1.20
48,"Huevos, leche y mantequilla",5459,Horchata fresca Hacendado,2.25
47,Bebida,13681,Bebida de soja con calcio y vitaminas Hacendado,3.90
47,Bebida,13682,Bebida de soja con calcio y vitaminas Hacendado,0.65
47,Bebida,29322,Bebida de soja 0% azúcar Hacendado,4.50
47,Bebida,29314,Bebida de soja 0% azúcar Hacendado,0.75
47,Bebida,23925,Bebida de almendras 0% azúcar Hacendado,7.80
47,Bebida,23926,Bebida de almendras 0% azúcar Hacendado,1.30
47,Bebida,23048,Bebida de arroz sin azúcares añadidos Hacendado,6.60
47,Bebida,23047,Bebida de arroz sin azúcares añadidos Hacendado,1.10
47,Bebida,80497,Bebida de soja con café sin azúcares añadidos Hacendado,7.50
47,Bebida,80504,Bebida de soja con café sin azúcares añadidos Hacendado,1.25
47,Bebida,15647,Bebida de almendras Hacendado,7.50
47,Bebida,15648,Bebida de almendras Hacendado,1.25
45,Leche,17174,Leche de coco Hacendado,1.35
47,Bebida,13847,Bebida de coco y arroz sin azúcares añadidos Hacendado,9.00
47,Bebida,13846,Bebida de coco y arroz sin azúcares añadidos Hacendado,1.50
48,"Huevos, leche y mantequilla",5673,Horchata de chufa Hacendado,1.35
47,Bebida,10688,Bebida de avena con café Hacendado,0.90
47,Bebida,13849,Bebida de avellana y arroz sin azúcares añadidos Hacendado,7.80
47,Bebida,13848,Bebida de avellana y arroz sin azúcares añadidos Hacendado,1.30
47,Bebida,67950,Bebida de soja sabor vainilla Hacendado 0% azúcar,6.60
47,Bebida,67949,Bebida de soja sabor vainilla Hacendado 0% azúcar,1.10
47,Bebida,52639,Bebida de avena Hacendado 0% azúcar,4.80
47,Bebida,52640,Bebida de avena Hacendado 0% azúcar,0.80
47,Bebida,52633,Bebida de avena con chocolate Hacendado sin azucares añadidos,7.50
47,Bebida,52634,Bebida de avena con chocolate sin azúcares añadidos Hacendado,1.25
47,Bebida,60926,Bebida de avena con chocolate sin azúcares añadidos Hacendado,1.60
47,Batido,10050,Batido de chocolate Hacendado,1.40
47,Batido,23049,Batido de chocolate Hacendado,1.20
45,Leche,23050,Batido de chocolate 90% leche Hacendado,1.35
45,Leche,10055,Batido de chocolate 90% leche Hacendado,1.65
45,Leche,10043,Batido de chocolate 90% leche Puleva,2.80
47,Batido,10066,Batido de chocolate ColaCao Energy,2.65
47,Batido,23052,Batido sabor vainilla Hacendado,1.20
47,Batido,10051,Batido de vainilla Hacendado,1.55
47,Batido,23051,Batido sabor fresa Hacendado,1.20
47,Batido,22967,Batido de chocolate Hacendado 0% sin azúcares añadidos,1.85
47,Bebida,10726,Bebida láctea crecimiento y desarrollo Puleva Max,10.74
47,Bebida,10723,Bebida láctea crecimiento y desarrollo Puleva Max,1.79
